14,5420,4.52,1.54,0.03,0.87,,736.38,0.16
16,4677,4.61,0.01,0.04,0.74,0,0.65,
14.5,5550,3.72,1.86,0,1.05,,904.24,0
16,5313,4.53,0.78,-0.33,0.82,,276.88,0
9.8,8719,,1.98,-0.03,,,757.16,0.56
15.5,5755,3.85,1.52,-0.03,1.13,,644.17,0
15,5619,4.24,0.27,0.11,1.03,,49.77,
16.3,5233,4.57,0.78,-0.37,0.8,,281.58,0.65
16.2,4697,4.62,1.15,0.41,0.79,,505.45,0
14.3,6221,4.29,,0.2,1.29,,431.47,
14.5,5359,4.4,,0.02,0.97,,,
15.3,5602,4.42,1.12,-0.03,0.86,,466.2,0.11
15.5,5640,4.47,1.46,-0.16,0.86,,697.02,0.29
15,5170,4.5,0.05,0.24,0.93,0.25,3.8,0.33
14.5,5800,4.15,0.09,-0.19,1.11,0.29,10.29,0.57
15,5725,4.5,0.04,-0.21,0.98,0.34,3.22,0.18
15.9,4433,4.72,,-0.2,0.63,,0.91,
11.3,9257,,0.58,0.07,,,110.32,
,5810,4.5,0.59,-0.24,1,62.14,166.79,0.7
9.34,3813,,0.42,-0.07,,,147.66,0.02
13.4,6277,4.43,,-0.46,1.08,,440.17,
15.2,5830,4.54,,-0.14,1.01,,466,
14.2,5589,4.23,,0.34,1.15,,562.71,
15.2,5520,4.47,,0.48,1.09,,670.65,
15.5,5150,5,0.04,0.09,0.92,1.27,3.53,0.22
4.72,4714,2.53,0.58,-0.27,1.11,2.02,136.75,0
5.15,5798,4.31,1.5,0.32,1.12,1.68,643.25,0.13
5.15,5798,4.31,0.09,0.32,1.12,0.03,9.64,0.17
5.15,5798,4.31,0.92,0.32,1.12,0.52,310.55,0.07
5.15,5798,4.31,5.24,0.32,1.12,1.81,4205.8,0.1
3.88,4605,2.61,1.1,0.25,2.28,2.4,357.8,0.09
9.45,4545,2.2,2.1,-0.08,1.18,10.6,714.3,0.21
7.4,4445,1.64,2.38,-0.25,1.37,19.8,677.8,0.19
18,3230,5,0.02,0,,33.7,2.89,
3.33,4967,2.7,1.9,0.14,2.94,24,530.32,0.13
3.33,4967,2.7,6.1,0.14,2.94,27,3186,0.18
,6075,4.54,0.04,0.28,1.14,0.68,3.1,0
,4800,4.24,0.05,0.22,0.85,0.54,4.01,0
,4781,4.31,0.02,0.03,0.78,1.24,1.43,0
,6210,4.51,0.03,0.37,1.26,1.17,1.69,0
16.84,5924,4.47,0.05,0.37,1.14,1.06,3.98,0
,6325,4.22,0.05,0.11,1.32,0.75,3.68,0
16.6,6119,4.21,0.02,0.25,1.3,1.3,1.21,0
,6933,4.47,0.03,-0.05,1.52,4.34,2.49,
5.21,4928,2.69,1.1,-0.11,2.2,1.7,277.02,0.11
5.51,4792,2.65,0.83,-0.23,2.11,1.5,187.3,0.19
3.35,5499,3.36,3.9,-0.01,1.63,4.1,1630,
17.94,4400,4.63,0.04,-0.03,0.7,2.31,3.16,
10.33,6174,4.41,,0.19,1.23,0.54,4.43,
12.15,5326,4.55,0.03,0.19,0.95,1.88,2.15,0.02
12.15,5326,4.55,5.8,0.19,0.95,7.95,5300,0.7
12.84,4861,4.54,0.02,0.2,0.85,1.33,1.42,0
13.3,4637,4.53,0.02,0.09,0.88,2.49,1.34,0
,6007,4.29,0.04,-0.04,1.15,4.31,2.51,
,5219,4.32,0.03,0.17,0.97,5.85,1.81,
,5747,4.43,0.04,0.38,1.14,4.32,2.88,
9.8,4457,2.26,,-0.04,2.66,1.54,121.71,0.35
4.36,4201,1.77,1.8,-0.21,2.25,6.5,579.8,0.3
18.8,,,0.06,-0.85,,3.8,4.2,
19.83,,,0.03,-0.85,,9.7,1.8,
12.4,4620,4.5,0.1,-0.85,,1.73,10.91,
4.5,6339,4.19,0.05,0.23,1.4,5.84,3.31,0.08
4.4,4500,2.55,1.17,0.14,,20.6,305.5,0.03
18.8,2550,,0.01,0.04,,,1.51,0
18.8,2550,,0.02,0.04,,,2.42,0
18.8,2550,,0.08,0.04,,,18.2,0
11.79,5226,4.4,0.04,0.06,0.85,0.76,3.03,0
11.41,5795,4.3,0.04,0.06,1.04,1.25,2.47,'8  0.0'
12.4,5502,4.44,0.02,-0.1,0.88,1.91,1.31,0
11.59,6293,4.2,0.05,0.34,1.46,0.92,3.55,0
13.72,5171,4.51,0.02,0.2,0.89,1.78,1.48,
10.21,4908,2.9,0.69,-0.07,1.88,2.51,198.44,0.07
10.21,4908,2.9,1.39,-0.07,1.88,10.1,569.2,0.05
9.9,5130,3.11,0.21,-0.08,1.72,5.4,26.47,0.04
4.09,6212,4.26,0.06,0.13,1.25,0.62,4.62,0.01
4.09,6212,4.26,0.86,0.13,1.25,9.1,240.94,0.24
4.09,6212,4.26,2.55,0.13,1.25,23.58,1281.44,0.32
4.09,6212,4.26,5.25,0.13,1.25,1.06,3848.86,0.01
12.1,4250,,0.06,-0.85,,0.77,4.93,0
11.79,6252,4.32,0.04,0.23,1.27,0.86,2.52,0
12.7,4645,4.27,0.04,0.04,0.76,3.16,3.09,0.06
10.8,6853,4.15,0.05,-0.3,1.39,2.03,2.85,0
10.3,6400,4.35,0.05,0.2,1.34,0.5,3.59,0
12.73,5940,4.49,0.04,0.09,1.11,0.62,2.71,
12,6110,4.22,0.02,0.06,1.22,1.49,0.93,
11.12,5450,4.5,0.03,0.32,0.95,1.27,1.76,0
12.1,5070,4.2,0.08,0.28,0.99,1.8,7.87,0
11.21,6000,4,0.09,-0.09,1.25,1.93,9.29,0
11.6,4430,4.5,0.06,0.02,0.69,0.12,5.72,0
11.2,6000,4.15,0.04,0.05,1.24,1.17,2.68,0
11.4,6520,4.3,0.05,-0.22,1.25,0.91,3.32,0
12.3,5400,4.1,0.05,-0.06,1.05,0.52,3.78,0
10.3,6400,4,0.04,0.08,1.45,1.85,2.31,0
13.3,5610,4.3,0.04,-0.64,0.91,0.88,3.04,0
11.8,5890,4.2,0.06,0.1,1.19,0.48,4.54,'38 0.0'
12.74,5940,4.3,0.03,0.14,1.18,1.77,1.55,0.01
10.15,6040,4.28,0.09,-0.11,1.08,0.28,10.02,0.3
11.02,6410,4.3,0.05,0.16,1.32,0.51,4.05,
12.2,5650,4.5,0.04,0.14,1.04,1.23,2.5,0.06
11.69,6313,4.37,0.02,0.21,1.26,1.4,1.09,0
11,6450,4.3,0.05,-0.05,1.27,5.06,3.61,0.06
10.4,6460,4.2,0.03,0.13,1.38,1.18,1.27,0
11,5730,4.3,0.03,0.32,1.16,1.4,1.71,0
11.1,5730,4.3,0.04,0.18,1.13,0.92,2.98,0
12.7,6050,4,0.05,-0.02,1.3,0.6,3.37,0.02
10.8,5800,4.4,0.04,0.17,1.11,0.28,3.29,0.18
10.15,5620,3.9,0.05,-0.18,1.18,0.18,4.18,
12.3,5900,4.1,0.06,0.15,1.25,1,5.75,0.1
10.42,6025,4.19,0.05,0.11,1.2,0.49,4.35,0
11.1,5625,4.4,0.1,0.26,1.08,1.23,11.55,0
10.1,6030,3.9,0.06,0.18,1.42,0.27,5.32,0
12.4,4775,4.6,0.07,0.22,0.8,0.41,7.13,0
12.9,5700,4.1,0.03,0.29,1.23,1.16,2.18,0.17
13.3,5680,4.5,0.02,0.02,1.02,1.9,1.4,0
9.98,6260,3.9,0.07,-0.18,1.38,1.51,5.22,
11.81,6272,4.1,0.05,-0.09,1.3,1.22,3.63,
12.4,5310,4.5,0.06,0.2,0.96,0.12,5.92,0
9.75,6475,4.13,0.04,0,1.35,7.34,2.24,0.09
11.1,5260,4.2,0.03,0.12,1.01,2.44,2.24,0.05
12.4,5900,4.2,0.05,0.29,1.25,2.69,3.31,0
12.3,6010,4,0.03,0.26,1.39,0.84,2.05,0
10.9,6573,4.79,0.05,0.09,1.2,0.54,3.75,0
12.9,5840,4.5,0.05,0.34,1.15,0.58,3.95,0
11.3,5726,4.34,0.04,0.13,1.02,0.86,3.12,0
11.6,6794,4.83,0.05,-0.12,1.2,0.49,3.74,0.03
9.3,6526,4.73,0.02,0.19,1.23,10.43,0.94,0.01
12.3,5591,4.46,0.02,0.26,0.98,1.11,0.79,0
11.98,5109,4.33,0.03,0.02,0.83,0.85,2.15,0
10.68,6000,4.4,0.06,-0.01,1.12,0.31,4.9,0
11.6,5924,4.39,0.05,-0.22,0.97,0.3,4.32,0
12,6153,4.57,0.05,0.26,1.14,0.62,3.53,0
12.7,5046,4.33,0.04,0.05,0.82,0.88,2.94,0.06
11.3,6297,4.76,0.04,0.09,1.12,1.07,2.34,0
11.9,5736,4.52,0.05,0.06,0.96,0.58,3.76,0
11.3,6034,4.44,0.04,0.16,1.1,1.03,2.76,0
12,6134,4.55,0.04,-0.12,1.02,0.91,3.41,0.05
11.3,5203,4.93,0.05,0.17,0.83,,3.92,0.03
10.64,6448,4.49,0.03,-0.02,1.17,2.06,1.85,0
11.7,6443,4.76,0.05,-0.08,1.1,0.48,3.41,0
11.3,6427,4.93,0.04,0.28,1.23,3.6,2.72,0.02
8.3,7400,4.3,0.03,0.1,1.6,2.1,1.22,0
10.4,5704,4.35,0.05,0.08,1,0.59,4.32,0.04
,6072,4.69,0.04,-0.05,1,0.72,3.16,0
12.7,5928,4.51,0.03,-0.01,1,2.28,1.54,0
12.7,5917,4.25,0.04,-0.23,1.03,1.8,3.58,0
9.42,6436,4.8,0.08,0.06,1.14,2.71,6.87,0.03
12.11,5460,4.5,0.05,-0.12,0.93,0.28,4.06,0
12.6,5513,4.5,0.02,0.03,0.89,1.24,1.34,0
11.6,5546,4.53,0.04,0.06,0.9,0.94,3.05,0.03
11.6,5546,4.53,1.07,0.06,0.9,3.18,421,0.29
,5315,4.5,0.05,0.29,0.9,0.5,4.98,0.06
12.4,4520,4.64,0.02,-0.01,0.72,2.05,0.81,0
12.9,5612,4.39,0.03,0.17,1.07,0.89,2.42,0
12,5298,4.43,0.04,0.43,0.95,1.01,3.13,0
12.9,5600,4.49,0.02,-0.37,0.96,2.1,1.43,0
11.9,5576,4.28,0.05,0.36,1.07,1.13,4.16,0
11.9,5576,4.28,1.41,0.36,1.07,1.31,596,0.28
11.9,5576,4.28,0.09,0.36,1.07,0.04,9.03,0.01
11.9,5576,4.28,0.02,0.36,1.07,0.03,0.79,0.03
11.06,6000,4.03,0.03,-0.12,1.19,0.98,2.14,0
,5600,4.5,0.04,-0.23,0.94,0.38,2.78,
12.26,5785,4.54,0.03,0.17,1,1.64,1.63,0
11.6,5518,4.43,0.03,0.13,0.93,1.44,1.96,0.01
12,5197,4.55,0.03,0.15,0.94,0.46,1.75,0
,4953,4.4,0.04,0.22,0.89,2.13,3.31,0
,4953,4.4,3.73,0.22,0.89,16.35,2840,0.84
,6296,4.37,,0,1.17,0.6,3.7,
11.8,6070,4.55,0.05,0.09,1.06,0.57,4.47,0
,5797,4.44,,0.43,1.11,0.6,4.6,
,5600,4.57,,-0.25,0.95,0.8,2.8,
11.66,6039,4.23,0.06,-0.09,1.09,0.89,5.02,0
13,4650,4.72,,-0.15,0.72,0.7,7.9,
12.4,5383,4.52,0.04,-0.14,0.82,0.5,3.36,0.05
12.18,5900,4.35,,-0.04,1.08,0.5,4.3,
12.5,6265,4.21,0.05,-0.38,1.17,2.06,3.86,0
10.3,6391,4.73,0.06,0.24,1.2,0.57,4.41,0
11.2,5715,4.29,0.06,0.28,1.09,0.38,4.38,0
,5550,4.39,,-0.08,1,1.2,1.6,
11.9,5600,4.25,0.03,-0.07,0.93,1.55,2.31,
11.6,7051,5,0.05,0.05,1.39,2.32,4.09,0
12.5,5417,4.4,0.05,0.18,0.93,0.42,4.61,0
,5910,4.17,0.06,0.22,1.24,0.95,5.08,0
9.87,4700,4.5,0.05,0.15,0.78,0.26,3.87,0
9.51,6621,4.62,0.06,0.12,1.26,0.96,4.95,0
10.79,5763,4.26,0.05,-0.01,1.1,0.59,3.71,0
,6180,4.15,0.05,0.37,1.42,2.26,2.9,0
9.6,6570,4.25,0.04,0.15,1.26,1.46,2.22,
10.5,6203,4.16,0.06,0.2,1.33,1.88,4.09,0
9.7,5970,4.39,0.04,0.39,1.22,0.97,2.14,0
11.45,6203,4.42,0.04,0.24,1.25,1.07,2.48,0
9.5,6347,4.29,0.03,0.36,1.37,0.92,1.81,0
11.29,5605,4.37,0.02,0.07,0.96,1.76,1.36,
12,6291,4.19,0.04,-0.07,1.24,1.16,2.18,0
10.1,7002,4.77,0.05,0.19,1.43,0.9,3.66,0
9.9,5690,4.42,0.08,0.29,1.04,2.24,8.16,0.31
11.88,4145,4.6,0.03,-0.14,0.58,0.55,3.07,0.07
,5870,4.27,0.04,-0.36,1.04,0.73,2.72,0
,5870,4.27,2.43,-0.36,1.04,56.6,1297,0.56
10.1,6563,4.29,0.04,0.18,1.38,1.24,2.71,0
12.9,5480,4.34,0.06,0.29,1.07,0.3,4.07,0
,5314,4.62,0.08,0,0.84,0.69,8.52,0
11.2,5685,4.48,0.04,0.08,1.04,1.27,2.66,
10.7,6450,4.32,0.03,-0.41,1.17,2.21,1.68,0
10.4,6450,4.24,0.06,0.03,1.31,0.56,4.95,0
13.1,4955,4.31,0.04,0.15,0.9,5.9,3.36,0.19
11.7,6430,4.03,0.06,0.11,1.55,0.63,3.92,0
12,4920,4.3,0.04,0.19,0.9,1.34,1.8,0
13.18,6280,4.4,0.03,0,1.2,0.81,2.17,0
10.97,6700,4.5,0.04,0.07,1.32,1.47,2.73,
10.1,6259,4.34,0.06,0.35,1.32,0.45,3.95,0
10.5,6137,4.42,0.03,0.33,1.25,0.62,2.01,
10.1,5799,4.29,0.03,0.22,1.16,1.13,2.18,0
12.2,5540,4.42,0.05,0.14,1.06,0.48,3.43,0
10.6,5723,4.24,0.03,0.31,1.13,1.32,2.07,0
13,5525,4.58,0.04,-0.6,0.69,0.83,2.96,0
9.5,6324,4.7,0.07,0.27,1.23,2.78,5.75,0
17,15900,8,,-0.85,0.6,0,0.19,
10.07,3393,,0.04,-0.03,,0,4.89,0
10.07,3393,,0.08,-0.03,,0.01,17.87,0.19
10.07,3393,,0.2,-0.03,,0.02,67.27,0.32
16.3,6250,4.4,0.05,-0.25,1.2,4.01,3.35,0.1
,5000,4.59,0.02,0.2,0.82,1.12,1.02,0
11.3,5754,4.61,0.05,-0.01,0.93,0.9,3.94,0
11.18,5320,4.46,0.04,0.37,1.01,0.62,2.62,0.05
11.2,5330,4.41,0.13,0.32,1.01,0.26,18.16,0.18
11.2,5330,4.41,0.48,0.32,1.01,1.37,120.8,0.15
9.8,6781,4.23,0.05,-0.08,1.41,11.79,3.19,0.26
10.7,6397,4.18,0.05,-0.04,1.29,1.62,4.12,0
12.13,5370,4.34,0.05,0.05,0.91,1.08,4.19,0
10.25,6720,4.04,0.08,-0.07,1.47,1.9,3.77,0
14.6,5780,4.44,,0.02,1.01,0.34,6.96,0.24
14.77,5725,4.57,,0.03,0.96,0.4,5.12,0.39
13.7,6165,4.3,,-0.85,,0.46,4.09,0.15
